CustomerID,Recency,Frequency,Monetary,Monetary_log,Frequency_log,Cluster,PC1,PC2
15663,106,1,138.14,4.935480620495495,0.6931471805599453,0,-1.47087098663127,-0.6722620853310146
15664,51,1,386.43,5.959535187313809,0.6931471805599453,0,-0.7046582914355108,-0.8453101938233278
15665,168,2,2242.01,7.7155739928250275,1.0986122886681096,1,-0.04213852967353682,0.8862255464539973
15667,40,1,301.32,5.711486059041233,0.6931471805599453,0,-0.7726711075341174,-1.0159798355225313
15668,218,1,76.32000000000001,4.34795265434013,0.6931471805599453,2,-2.2993639336769234,0.13014077786947473
15669,40,4,684.34,6.529915065486092,1.6094379124341003,1,0.46374301317312444,-0.36034000762707796
15670,297,1,173.05,5.159342614257448,0.6931471805599453,2,-2.2848506952475445,1.0644102674763223
15671,19,7,2657.13,7.885378147031288,2.0794415416798357,1,1.6566086933788686,0.07353121597181764
15673,88,4,2881.02,7.966246716160649,1.6094379124341003,1,0.9334496472932335,0.490738763602007
15674,73,5,2446.6,7.802863231588385,1.791759469228055,1,1.0925946567114795,0.39207542080415536
15675,81,3,323.69,5.782870880975165,1.3862943611198906,0,-0.3031742042737917,-0.3262157633485851
15676,19,3,3435.76,8.142284446073054,1.3862943611198906,1,1.1492994842377982,-0.15924321633389657
15677,49,1,657.23,6.489554414321968,0.6931471805599453,0,-0.43603639850390585,-0.7035487735585811
15678,53,1,352.7,5.868449096211435,0.6931471805599453,0,-0.7588291444483108,-0.8551958781884157
15679,24,4,781.28,6.6622127327244485,1.6094379124341003,1,0.6057290485129773,-0.4604378836457452
15680,9,3,1333.68,7.1964468417270915,1.3862943611198906,1,0.7355314957975223,-0.5308202768243412
15681,25,5,1426.16,7.263441734527154,1.791759469228055,1,1.0610944358738665,-0.1895302191710119
15683,117,1,193.75,5.271716684750857,0.6931471805599453,0,-1.3597723823300132,-0.47509702524543895
15687,9,9,2993.1,8.004398964555403,2.302585092994046,3,1.9668268902048223,0.121671812557327
15689,120,2,254.1,5.541655625147766,1.0986122886681096,0,-0.8722103892740909,-0.18645825555914664
15690,4,2,239.76,5.48380058667957,1.0986122886681096,0,-0.3396971598732165,-1.2177254540424465
15691,252,1,136.8,4.925803358579558,0.6931471805599453,2,-2.1814079218810676,0.6009269056408102
15692,28,1,191.04,5.25770368366274,0.6931471805599453,0,-0.9363654013748661,-1.2572016097804153
15694,1,14,6479.4,8.776537515836264,2.70805020110221,3,2.7529276194341543,0.46505022612930536
15695,267,2,409.98,6.018544551511725,1.0986122886681096,2,-1.3498583512621032,1.241658021616932
15696,33,8,2736.46,7.914785762145856,2.1972245773362196,3,1.7108292593467738,0.25740214470561845
15699,18,1,309.65,5.738666876509702,0.6931471805599453,0,-0.6530365208727182,-1.200101977353275
15700,172,2,696.68,6.54776054491873,1.0986122886681096,2,-0.6320383071361366,0.5703221325109873
15701,2,4,1542.14,7.34157458058683,1.6094379124341003,1,1.0440019168221586,-0.4486147976332764
15703,265,1,211.5,5.358941988364472,0.6931471805599453,2,-2.0326339197406167,0.8446867345468707
15704,140,4,2293.62,7.738322531443156,1.6094379124341003,1,0.5707079753772579,0.8767599563332337
15705,201,1,143.1,4.970507503005476,0.6931471805599453,2,-1.9130169892942395,0.16859835865762188
15706,64,4,1060.56,6.967494803332995,1.6094379124341003,1,0.5615094408487892,-0.01910160943887939
15707,35,4,945.58,6.852855489000475,1.6094379124341003,1,0.6456946401813276,-0.3070157608351578
15708,41,7,3364.2400000000002,8.121254561972354,2.0794415416798357,3,1.6654968643624886,0.3366878695993222
15709,284,1,133.25,4.899703733388974,0.6931471805599453,2,-2.3488573409568136,0.8727777563667302
15712,9,5,1072.3600000000001,6.978549194282216,1.791759469228055,1,0.9992524470338865,-0.4149712536834138
15713,143,2,356.7,5.879694646264972,1.0986122886681096,0,-0.8182425972676065,0.11613313853945313
15714,12,2,330.88,5.804773457796085,1.0986122886681096,0,-0.22155282297912282,-1.0513673210360235
15716,146,4,1118.81,7.0209143070410205,1.6094379124341003,1,0.19119557946015628,0.7136597957141287
15717,234,1,150.3,5.01926462079431,0.6931471805599453,2,-2.0487277048568773,0.4716800105552902
15719,33,13,5045.61,8.526472009726604,2.639057329615259,3,2.413065595673233,0.6387592390239922
15720,24,1,598.73,6.3964795539357615,0.6931471805599453,0,-0.3606526109742678,-0.9500224219344612
15721,12,1,507.08,6.230638915494719,0.6931471805599453,0,-0.3836662410167897,-1.1047332327935762
15722,36,5,2222.56,7.706864794070598,1.791759469228055,1,1.2245617513180318,0.0398387524586745
15723,365,1,203.1,5.318610069815799,0.6931471805599453,2,-2.5357697626219844,1.7066078573409766
15724,201,2,218.25,5.390212631252292,1.0986122886681096,2,-1.33778030338901,0.47601263030158136
15725,15,1,415.25,6.031286041294654,0.6931471805599453,0,-0.49556766815439485,-1.138406859814775
15727,17,7,5178.96,8.552552613215992,2.0794415416798357,3,1.9922409832608552,0.25650038889705834
15729,213,1,85.0,4.454347296253507,0.6931471805599453,2,-2.2232108082070816,0.11840469549379015
15730,66,3,1120.88,7.022761128491225,1.3862943611198906,1,0.3751177594094506,-0.08480141400406496
15732,212,2,294.12,5.68738205328842,1.0986122886681096,2,-1.2457686199982971,0.6614402712443561
15733,283,1,162.3,5.095588999976419,0.6931471805599453,2,-2.2483187093776285,0.9228903280914097
15734,115,2,1339.45,7.200760657465263,1.0986122886681096,1,-0.03744432102025004,0.26831139750260813
15737,15,8,1205.1200000000001,7.095163874824649,2.1972245773362196,1,1.397401368022649,-0.1461769947071536
15738,19,16,4812.42,8.479163129156776,2.833213344056216,3,2.634891834288505,0.5890025636913057
15739,66,1,449.12,6.109514213881797,0.6931471805599453,0,-0.7038971447550484,-0.6691437812462858
15740,49,1,154.88,5.049086480470509,0.6931471805599453,0,-1.1398106664152794,-1.1363317039803498
15743,16,4,784.46,6.666269533420063,1.6094379124341003,1,0.6463855526188215,-0.5291421289569602
15744,78,1,34.8,3.5779478934066544,0.6931471805599453,0,-1.9987647137021602,-1.32485829176069
15745,19,4,1094.59,6.999048309928502,1.6094379124341003,1,0.7944694775386728,-0.4029388925286268
15746,134,1,196.88,5.287660786359508,0.6931471805599453,0,-1.4341657450111003,-0.3217201053988095
15747,13,3,974.04,6.882478495797344,1.3862943611198906,1,0.5627976943567289,-0.590189285054026
15748,40,1,149.31,5.012699828145135,0.6931471805599453,0,-1.1140794488920045,-1.2259274127219706
15749,235,3,44534.3,10.70403741211812,1.3862943611198906,3,1.3566933532640382,2.4983489646869668
15750,3,8,2465.48,7.810547311984927,2.1972245773362196,3,1.8049303513196544,-0.03612749481277582
15752,40,7,2637.38,7.877920371424875,2.0794415416798357,1,1.5514445670960222,0.2548386813361446
15753,305,1,79.2,4.384523514872469,0.6931471805599453,2,-2.7020811304671732,0.9015420088488272
15754,51,3,458.57,6.130291269692714,1.3862943611198906,0,0.011595367161527028,-0.48404627951469364
15755,10,6,2364.25,7.768639003584553,1.9459101490553132,1,1.521170858564672,-0.09991852864134204
15756,61,4,532.96,6.280320929787532,1.6094379124341003,1,0.24027751026543165,-0.2517814601801049
15757,66,2,714.42,6.572869782822179,1.0986122886681096,0,-0.10733401608688597,-0.34861490621990127
15758,25,1,205.25,5.32908902521479,0.6931471805599453,0,-0.8869855024777284,-1.2619753250962118
15759,218,3,253.04,5.537491734934774,1.3862943611198906,2,-1.085360035813698,0.7974940406947346
15762,65,2,583.75,6.371184405464288,1.0986122886681096,0,-0.20103781247870406,-0.4179508722188496
15763,32,2,1086.92,6.992022895300703,1.0986122886681096,1,0.26181948335742816,-0.5198551549745516
15764,88,6,3279.97,8.095894389365505,1.9459101490553132,1,1.303983145640625,0.680154243675672
15766,64,1,315.06,5.755932068980957,0.6931471805599453,0,-0.8669793488234021,-0.7928569210691121
15768,116,3,621.8299999999999,6.434273608356567,1.3862943611198906,1,-0.1541169403282687,0.17540916764622141
15769,7,26,56252.72,10.937627451213288,3.295836866004329,3,4.31640791586718,1.4296294281900686
15773,6,1,635.6800000000001,6.4562671745616536,0.6931471805599453,0,-0.24442443838659975,-1.0893864303151262
15774,69,1,270.8,5.605066501717044,0.6931471805599453,0,-0.9648597840072708,-0.7944819534669533
15775,245,1,104.9,4.662495252607361,0.6931471805599453,2,-2.2762130977513446,0.4606343116212786
15776,133,1,241.62,5.491496433342773,0.6931471805599453,0,-1.3297427693162325,-0.2692188731251438
15777,241,4,1047.11,6.954743821204941,1.6094379124341003,2,-0.30039276214602106,1.5241158880372079
15780,184,3,475.28000000000003,6.166005916582974,1.3862943611198906,2,-0.6139182939716009,0.6891555024899493
15781,25,3,345.46,5.847767371850795,1.3862943611198906,0,-0.0007462919198670676,-0.7961795336484844
15782,10,3,2614.7400000000002,7.869302319258532,1.3862943611198906,1,1.0594364542691914,-0.31992310568630317
15783,11,1,246.3,5.510602174527371,0.6931471805599453,0,-0.7306227082054617,-1.329805829132644
15785,33,5,2328.9700000000003,7.753610670940375,1.791759469228055,1,1.261903464004297,0.027662206799611806
15786,46,3,4932.2,8.503743143691834,1.3862943611198906,1,1.195372276770985,0.1853460751117513
15787,26,3,948.05,6.855461484261003,1.3862943611198906,1,0.48675190565999654,-0.4846814104060858
15789,358,1,351.3,5.864483085347192,0.6931471805599453,2,-2.235230593775582,1.8094305516083207
15790,10,1,220.85,5.402001477824919,0.6931471805599453,0,-0.7788478087911981,-1.3711748686039593
15791,44,2,1612.69,7.386278760989393,1.0986122886681096,1,0.39643070995748636,-0.2965178866441626
15793,15,3,965.61,6.873795104898541,1.3862943611198906,1,0.5488866059987579,-0.5753174019435124
15795,150,1,610.01,6.415113325649775,0.6931471805599453,0,-0.9606713808807711,0.15686476999592797
15796,1,8,2711.56,7.9056481174197435,2.1972245773362196,3,1.861062686829766,-0.025035605302284172
15797,113,4,2207.4,7.70002355040989,1.6094379124341003,1,0.682522413523563,0.629262731882927
15799,76,3,884.14,6.785745824587275,1.3862943611198906,1,0.2109753202814971,-0.06860786178899268
15800,107,2,699.08,6.551194614227576,1.0986122886681096,0,-0.3161305302571274,0.003228737135862409
15801,46,3,1063.95,6.97068312868461,1.3862943611198906,1,0.4463599840494681,-0.27525578225363817
15802,143,1,451.42,6.11461095192969,0.6931471805599453,0,-1.073648685362603,0.005397304386035347
15803,51,1,415.82000000000005,6.032654473932845,0.6931471805599453,0,-0.6689341554091545,-0.8233417914801218
15804,1,13,4206.39,8.344597781932357,2.639057329615259,3,2.4789045292328193,0.30442346139989207
15805,23,17,5528.4800000000005,8.617849057545314,2.8903717578961645,3,2.7354971192366,0.6911918005467497
15806,46,3,784.58,6.666422298467717,1.3862943611198906,1,0.2977062459079556,-0.36666975310250666
15807,50,3,903.9,6.807824440357088,1.3862943611198906,1,0.3474543367481411,-0.2892244876405768
15808,306,4,3734.9700000000003,8.225762769337907,1.6094379124341003,2,0.0063632622713912625,2.474113684552726
15809,36,5,515.77,6.247597901247849,1.791759469228055,1,0.5116028127336076,-0.39859225131570286
15810,79,4,1391.98,7.239200616174941,1.6094379124341003,1,0.6217430533036914,0.19363713775002098
15811,22,6,2218.62,7.705091289043697,1.9459101490553132,1,1.4321114487335558,-0.014126547056469402
15812,107,5,1801.14,7.496730126604398,1.791759469228055,1,0.7786597228211614,0.5972720866995846
15813,208,2,1303.9099999999999,7.173889351861321,1.0986122886681096,2,-0.5001635150029611,1.0730940003159453
15814,17,4,1945.33,7.573700826991937,1.6094379124341003,1,1.084898007254715,-0.24776757565282573
15815,64,5,2100.6,7.65045423837133,1.791759469228055,1,1.0616404485452802,0.2676212556502216
15819,49,4,1905.45,7.552998152884997,1.6094379124341003,1,0.9200853947392439,0.02570476781891154
15820,320,1,206.98,5.337441921232086,0.6931471805599453,2,-2.3090251878316503,1.318948402942246
15821,44,2,570.96,6.349069058864647,1.0986122886681096,0,-0.11032232607274202,-0.6081434659427066
15822,3,2,885.47,6.787247283994098,1.0986122886681096,1,0.30196648862509257,-0.8348504026070437
15823,372,1,15.0,2.772588722239781,0.6931471805599453,2,-3.8135281357412234,1.0028484562730846
15825,172,1,532.94,6.2802834730968256,0.6931471805599453,2,-1.1329004190239056,0.3086441822413136
15826,56,3,1654.31,7.411743581448863,1.3862943611198906,1,0.6135073001621368,-0.05533703343930271
15827,73,14,1836.0900000000001,7.515938076938256,2.70805020110221,3,1.7889621736547292,0.7156159344764051
15829,99,2,636.14,6.456989411643809,1.0986122886681096,0,-0.3234822239016835,-0.0949979409411134
15830,38,1,576.0,6.3578422665081,0.6931471805599453,0,-0.44721006440051314,-0.839265426623932
15831,58,3,801.76,6.688055790070482,1.3862943611198906,1,0.25026410473289895,-0.2552854128504546
15832,254,1,836.79,6.7307674724187825,0.6931471805599453,2,-1.3092191430358049,1.160702054840684
15834,70,4,2233.75,7.711884643967962,1.6094379124341003,1,0.8961926468463056,0.2569897144619804
15835,44,4,954.09,6.861805576878038,1.6094379124341003,1,0.6065586479980346,-0.22566326007018428
15836,50,1,137.37,4.929931256681293,0.6931471805599453,0,-1.2028610426656925,-1.1633910358562136
15837,65,1,391.98,5.97375871998905,0.6931471805599453,0,-0.7653893560232029,-0.7186713728289292
15838,11,19,33643.08,10.423592390918046,2.995732273553991,3,3.7719385366927933,1.1759506654392657
15839,33,3,1048.49,6.9560596108684605,1.3862943611198906,1,0.5020613191337305,-0.39327439031950323
15840,59,2,355.56,5.876502528638301,1.0986122886681096,0,-0.41372035793293194,-0.619018419618172
15841,73,4,1224.06,7.110745101371203,1.6094379124341003,1,0.5879889544778578,0.10260086173756781
15843,304,1,118.95000000000002,4.787074989285704,0.6931471805599453,2,-2.5005708939694897,1.013746630622031
15844,46,1,130.73999999999998,4.880830283212546,0.6931471805599453,0,-1.2075132409101268,-1.2131047779626571
15845,18,8,3711.77,8.219533507739182,2.1972245773362196,3,1.9322355026212286,0.217856603980278
15847,38,2,389.27,5.966838807281578,1.0986122886681096,0,-0.2680640024031589,-0.7754253644152967
15850,19,2,238.85,5.480013727948073,1.0986122886681096,0,-0.41406192944070896,-1.0877573974821728
15852,187,2,160.71,5.085804607589853,1.0986122886681096,2,-1.4188256524960707,0.2621890192670461
15853,52,1,110.8,4.716711560720999,0.6931471805599453,0,-1.3167031221780918,-1.209971281878122
15854,4,12,2974.65,7.998217781509793,2.5649493574615367,3,2.227510759340789,0.19343657704218903
15855,137,5,712.24,6.569817969665846,1.791759469228055,1,0.1807659072730547,0.5809965782106244
15856,4,27,16387.57,9.704339419609372,3.332204510175204,3,3.7615619411629053,1.0491345743685019
15857,19,1,297.0,5.697093486505405,0.6931471805599453,0,-0.6781824794043593,-1.2038521521254768
15858,16,5,1438.85,7.272294220477655,1.791759469228055,1,1.1089282914863612,-0.2655340065843738
15860,41,8,977.21,6.885724370911315,2.1972245773362196,1,1.1693828116678309,0.018147788534388722
15861,12,8,3165.36,8.06033794212576,2.1972245773362196,3,1.883462633682061,0.11758460049476777
15862,8,4,832.88,6.726089507114236,1.6094379124341003,1,0.7142864578884915,-0.5810925480615717
15863,26,2,68.84,4.246206911531347,1.0986122886681096,0,-1.0507072313789214,-1.3972670989967335
15864,22,6,1936.3200000000002,7.569060853685924,1.9459101490553132,1,1.3656506009716685,-0.0549963568295183
15865,41,3,895.13,6.798085491736212,1.3862943611198906,1,0.38620491258230066,-0.3708139985160583
15866,101,1,230.53,5.444709454763107,0.6931471805599453,0,-1.197903803624063,-0.5629682175466773
15867,5,15,3812.64,8.246339392612617,2.772588722239781,3,2.533471832736809,0.3695761076620438
15869,277,2,149.64,5.014892884348897,1.0986122886681096,2,-1.8885588993402223,1.0275186909805638
15870,33,1,354.09000000000003,5.872371278471126,0.6931471805599453,0,-0.6602267223263255,-1.0288252117883054
15872,15,2,360.93,5.8914508229616045,1.0986122886681096,0,-0.19370749312242214,-0.9991042865927103
15874,64,7,4405.88,8.390922235063499,2.0794415416798357,3,1.6860602366853645,0.6187373608479996
15877,2,2,493.28,6.20310215823599,1.0986122886681096,0,0.02140304537098806,-1.019094897141197
15880,369,1,343.28000000000003,5.8414552797812735,0.6931471805599453,2,-2.299658747848214,1.8986561937297668
15881,312,5,501.39000000000004,6.219376710497294,1.791759469228055,2,-0.8364541564081278,2.0052755851155943
15882,199,4,516.36,6.248738957138337,1.6094379124341003,2,-0.4422870239191742,0.9449032513871917
15883,2,2,396.48,5.9851446183631625,1.0986122886681096,0,-0.08508520365905317,-1.0845793835340811
15885,93,3,379.35,5.9410918814433105,1.3862943611198906,0,-0.2838833264079095,-0.173794242777138
15886,60,1,181.09,5.204501070343752,0.6931471805599453,0,-1.1170566186052426,-0.9934937453367617
15888,81,1,168.31,5.131731354140141,0.6931471805599453,0,-1.254130419584398,-0.8318089958822655
15889,157,2,446.87,6.104503011733608,1.0986122886681096,0,-0.7760875211439612,0.3060413450556968
15891,227,1,524.52,6.2643882485842175,0.6931471805599453,2,-1.4065533102869692,0.7845898035776295
15894,253,2,263.55,5.5780302693501405,1.0986122886681096,2,-1.4974015932984968,0.9869418200444686
15895,150,1,179.17,5.1939008496276085,0.6931471805599453,0,-1.5573232716165515,-0.21004371968309207
15897,194,2,222.05,5.407395961574274,1.0986122886681096,2,-1.2955448339284747,0.4199925861284275
15898,1,5,1388.88,7.236972691462756,1.791759469228055,1,1.164185744390564,-0.40725202456704546
15899,369,1,56.25,4.047427642434349,0.6931471805599453,2,-3.1761728703880636,1.3596476397019972
15900,24,1,351.11,5.863943626780142,0.6931471805599453,0,-0.6208354817365253,-1.1100207486539289
15901,17,3,363.88,5.899568532403445,1.3862943611198906,0,0.06323683481716721,-0.8505391736516228
15903,10,7,5126.76,8.54242419563319,2.0794415416798357,3,2.0211326601000055,0.19227463738714434
15904,8,1,164.68,5.110058217087329,0.6931471805599453,0,-0.911814895710864,-1.4763688478892976
15906,20,7,1567.69,7.357996155136706,2.0794415416798357,1,1.394109590701751,-0.07617824425842491
15907,4,3,967.45,6.875696855288249,1.3862943611198906,1,0.6029931321711143,-0.670890284328035
15909,174,1,191.94,5.262379259742407,0.6931471805599453,2,-1.6398899222449848,0.02029963496785948
15910,1,8,1232.18,7.117351477910972,2.1972245773362196,1,1.4759219437908513,-0.26187623303917285
15912,178,2,264.62,5.582066715972105,1.0986122886681096,2,-1.1328564367421698,0.3326255376422151
15916,16,8,1528.09,7.33242806619807,2.1972245773362196,1,1.5084880253574287,-0.06615151384382213
15917,248,1,123.1,4.821087692210561,0.6931471805599453,2,-2.213231977867825,0.534503947589849
15918,191,2,334.23,5.814816863409831,1.0986122886681096,2,-1.0819869100485882,0.5161794344515397
15919,20,2,639.89,6.462857835330253,1.0986122886681096,0,0.061295217522752486,-0.7837253606026069
15920,154,4,167.5,5.126935749792416,1.6094379124341003,0,-0.7728263598425361,0.21454447569706467
15921,173,1,336.03000000000003,5.820171947161762,0.6931471805599453,2,-1.3625329636748877,0.1791458691700054
15922,373,1,369.5,5.914853444736142,0.6931471805599453,2,-2.2831355889606453,1.9556699315426518
15923,373,1,127.08,4.852655068688459,0.6931471805599453,2,-2.8020974255361026,1.6365366033566981
15925,194,1,207.15,5.3382589736409845,0.6931471805599453,2,-1.6995032633004035,0.21790513468777237
15930,67,1,426.63,6.058258335716989,0.6931471805599453,0,-0.7337737091242688,-0.6758030215390753
15932,4,8,2495.87,7.822793226449505,2.1972245773362196,3,1.8060790715600767,-0.02370787103970612
15933,21,3,1107.46,7.010726943606016,1.3862943611198906,1,0.5867820109305746,-0.4817344477218091
15935,239,2,416.86,6.035146448194105,1.0986122886681096,2,-1.2063864990447937,1.0019151632514762
15937,64,1,145.35,4.986001013137895,0.6931471805599453,0,-1.2431471568213122,-1.0241796813610102
15938,112,5,404.58,6.0053181413965175,1.791759469228055,1,0.025824011147939762,0.1928851506938137
15939,90,15,6115.01,8.718665202103209,2.772588722239781,3,2.353321513201843,1.2544174269765582
15940,311,1,35.8,3.6054978451748854,0.6931471805599453,2,-3.111698169073145,0.7199291289158213
15942,134,1,337.44,5.8243468240563,0.6931471805599453,0,-1.171955240770008,-0.16047489427506298
15944,277,1,325.1,5.787204082795274,0.6931471805599453,2,-1.8814081554788862,1.0782410406757021
15945,365,1,181.0,5.204006687076795,0.6931471805599453,2,-2.59176192314975,1.6721757213298545
15947,83,1,1708.24,7.443804106257556,0.6931471805599453,1,-0.1341818661070609,-0.11967504898987795
15948,8,2,955.24,6.863008927569726,1.0986122886681096,1,0.31481007280272777,-0.7683861800374343
15949,17,2,364.72,5.901868013296226,1.0986122886681096,0,-0.1982865462032915,-0.9784937089061515
15950,32,4,1765.51,7.476761127694584,1.6094379124341003,1,0.9650212407642418,-0.14578692399743665
15951,9,2,708.22,6.56416577459204,1.0986122886681096,0,0.16396896005254138,-0.8494320441561078
15952,34,4,806.57,6.694029738646186,1.6094379124341003,1,0.5729309160455885,-0.3634747203173367
15953,15,8,1659.3799999999999,7.414801770816047,2.1972245773362196,1,1.553567930957937,-0.05014304487035632
15955,24,14,4416.26,8.393274873346142,2.70805020110221,3,2.4544866293227234,0.5509293697445377
15957,32,1,428.89,6.063529362008149,0.6931471805599453,0,-0.5619976664845875,-0.9801329036357086
15958,74,1,104.35,4.657288140250198,0.6931471805599453,0,-1.4520905859360682,-1.0355363034224525
15963,20,2,470.76,6.156470381692249,1.0986122886681096,0,-0.08839753218308809,-0.8757782671018033
15965,17,4,845.64,6.741275574785469,1.6094379124341003,1,0.6781971993469988,-0.4978664716718086
15967,23,2,418.83,6.039849867434441,1.0986122886681096,0,-0.15987813169750323,-0.8845952816743069
15969,3,3,666.1,6.502939959715469,1.3862943611198906,1,0.4257083481968365,-0.7916240157508786
15970,304,1,314.1,5.752890048763229,0.6931471805599453,2,-2.0286993788541334,1.30392197008173
15971,18,12,4199.85,8.343042164747578,2.5649493574615367,3,2.3283024653110176,0.41940312449546846
15973,367,1,307.82000000000005,5.732758582892719,0.6931471805599453,2,-2.343096444151519,1.8485179244873866
15974,39,7,3442.15,8.14414202904651,2.0794415416798357,3,1.6863476860367979,0.3260835453609224
15975,84,1,371.01,5.91892073563227,0.6931471805599453,0,-0.8840335755720078,-0.5690798787883721
15976,165,2,430.94,6.068286689709266,1.0986122886681096,2,-0.8324563108534082,0.36508338855420336
15977,17,2,1054.73,6.961987749755856,1.0986122886681096,1,0.3196597224306971,-0.6599848998164356
15978,77,1,1098.78,7.002865438783795,0.6931471805599453,0,-0.3206069108365475,-0.3045956603227111
15980,89,3,2398.86,7.783165681301249,1.3862943611198906,1,0.6354421011680262,0.34468804441063755
15981,25,8,3408.48,8.134315065980752,2.1972245773362196,3,1.8567598897196433,0.25343576626562014
15983,22,4,1475.02,7.2971045552041165,1.6094379124341003,1,0.9255888984774652,-0.28716790416736687
15984,3,10,2837.67,7.951090911604787,2.3978952727983707,3,2.0568037526082446,0.09583401493928692
15985,123,2,1142.42,7.04177905036834,1.0986122886681096,1,-0.15379295935838344,0.2904690935059799
15986,30,1,168.12,5.1306085221219275,0.6931471805599453,0,-1.0081293271596665,-1.277906077861461
15987,12,7,1451.28,7.280890014259552,2.0794415416798357,1,1.3951120432007798,-0.16926757643623566
15988,19,1,158.03,5.069092863667825,0.6931471805599453,0,-0.9850068579267487,-1.3925324715350518
15990,44,2,792.11,6.675961925760257,1.0986122886681096,0,0.04938882242175256,-0.5099297886060724
15992,4,1,41.989999999999995,3.76096753050819,0.6931471805599453,0,-1.5516074446261845,-1.9166593910035767
15993,9,7,2797.57,7.93686385141862,2.0794415416798357,1,1.7301063114682982,0.0015960246186270087
15994,55,1,427.07,6.059286733610594,0.6931471805599453,0,-0.6752595723046072,-0.7803786861416042
15996,88,6,1060.68,6.967607838128994,1.9459101490553132,1,0.7527323868211602,0.34116498294703845
15998,37,5,3089.97,8.036240236488123,1.791759469228055,1,1.380651512676541,0.147538696747995
16000,3,3,12393.7,9.4250242408686,1.3862943611198906,1,1.8533609029089226,0.08630472422150859
16003,30,5,2735.37,7.914387503517288,1.791759469228055,1,1.3549576646162385,0.04974581369929234
16005,12,4,615.39,6.423879880082695,1.6094379124341003,1,0.5472976533266178,-0.6369286954040552
16006,211,1,101.4,4.628886712605407,0.6931471805599453,2,-2.128266883123722,0.15336360350111652
16007,48,4,1701.94,7.4401114480984,1.6094379124341003,1,0.8697662647545913,-0.016951985939460238
16008,24,3,478.78,6.173327665501776,1.3862943611198906,0,0.1631481041948158,-0.707106609599248
16009,22,4,992.71,6.9014454135860985,1.6094379124341003,1,0.7322803796337704,-0.40604213852798066
16010,246,3,407.5,6.012491914300058,1.3862943611198906,2,-0.9886482067121887,1.1849368110634195
16011,8,16,3362.71,8.120799810480259,2.833213344056216,3,2.51298244280124,0.3851894569637123
16012,35,3,1415.29,7.255796055544432,1.3862943611198906,1,0.638835948166652,-0.28573897954311417
16013,4,47,37130.6,10.522223638082181,3.8712010109078907,3,4.653249290923027,1.535892634688641
16014,38,3,662.38,6.497347978334654,1.3862943611198906,1,0.253775495448477,-0.4873905633497426
16015,4,3,705.39,6.560167492904158,1.3862943611198906,1,0.4488338893321101,-0.765689841386957
16016,3,8,1508.76,7.319705976779256,2.1972245773362196,1,1.565118347715113,-0.1835988452193513
16017,47,1,211.88,5.360728626669434,0.6931471805599453,0,-0.9778819990414394,-1.0601808195342488
16018,39,2,408.90000000000003,6.015913227510292,1.0986122886681096,0,-0.24892185511495493,-0.7519407608026262
16019,47,9,3786.2400000000002,8.239392800596635,2.302585092994046,3,1.8979349379792858,0.5244094891005727
16020,17,3,851.01,6.747598263849638,1.3862943611198906,1,0.47756157568096974,-0.595751973162705
16022,260,1,628.28,6.4445763086835,0.6931471805599453,2,-1.4780503678904737,1.1271593656359387
16023,46,3,719.81,6.58037557967181,1.3862943611198906,1,0.25566611082154006,-0.39252215164504206
16024,12,1,251.24,5.530381015236806,0.6931471805599453,0,-0.7257936008292909,-1.3151229672698632
16025,30,1,439.65999999999997,6.0882736030360425,0.6931471805599453,0,-0.540239674508698,-0.9901793674358821
16026,43,1,236.09,5.468439815884993,0.6931471805599453,0,-0.9059199510404398,-1.0627809635539698
16027,92,6,934.62,6.841209411138237,1.9459101490553132,1,0.6716402521480049,0.33815061980850986
16029,39,63,81024.84,11.302523395126636,4.1588830833596715,3,5.127929056736554,2.20488957699914
16030,310,1,331.24,5.805857599322498,0.6931471805599453,2,-2.0318266888564884,1.3722781838661104
16031,92,2,548.94,6.30980918136658,1.0986122886681096,0,-0.3615504125883517,-0.2004003710313824
16033,6,20,8816.4,9.084482320962824,3.044522437723423,3,3.186400810695703,0.7517363133340137
16034,196,3,437.7,6.083815808172169,1.3862943611198906,2,-0.7120858809371147,0.7693464500916904
16036,87,2,758.92,6.633213164581927,1.0986122886681096,0,-0.17937230265643136,-0.14693684954886052
16037,270,3,855.02,6.752293740354778,1.3862943611198906,2,-0.7432241159420003,1.6169766480750754
16038,8,3,471.78000000000003,6.158630164012735,1.3862943611198906,0,0.23331621507658734,-0.851368606446061
16040,65,3,1313.55,7.181249680723068,1.3862943611198906,1,0.457385352356395,-0.0459245381575223
16041,31,3,3166.4,8.060666341057626,1.3862943611198906,1,1.0514113628968667,-0.07888041255969579
16042,22,5,1197.27,7.088634128908167,1.791759469228055,1,0.9901910177401463,-0.26827163805169757
16043,38,4,773.99,6.652850126044293,1.6094379124341003,1,0.5334744244154827,-0.340885425539184
16045,120,4,1340.7,7.201692745596426,1.6094379124341003,1,0.4052111026229033,0.5407239080091577
16048,373,2,256.44,5.550786683244073,1.0986122886681096,2,-2.090828973866265,2.027603018738127
16049,40,3,1111.79,7.014625654228094,1.3862943611198906,1,0.4968349761901488,-0.31449574448009154
16050,174,1,137.9,4.933754249760298,0.6931471805599453,2,-1.8004473497186713,-0.07843445795267495
16052,54,1,362.06,5.894568109862285,0.6931471805599453,0,-0.75090239743337,-0.838608136279031
